"COU","Country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"EST","Estonia","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,3.7,,
"EST","Estonia","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,25.5,,
"EST","Estonia","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,17.3,,
"AUS","Australia","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,15,,
"AUS","Australia","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,12.3,,
"AUT","Austria","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,17.6,,
"AUT","Austria","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,19.4,,
"AUT","Austria","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,14,,
"BEL","Belgium","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,5.5,,
"BEL","Belgium","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,6.5,,
"BEL","Belgium","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,3.4,,
"CAN","Canada","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,10,,
"CAN","Canada","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,13.6,,
"CAN","Canada","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,16.1,,
"CZE","Czech Republic","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,4.3,,
"CZE","Czech Republic","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,19.5,,
"CZE","Czech Republic","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,12.4,,
"DNK","Denmark","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,7.9,,
"DNK","Denmark","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,12,,
"DNK","Denmark","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,5.1,,
"FIN","Finland","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,10.8,,
"FIN","Finland","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,20.1,,
"FIN","Finland","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,17.2,,
"DEU","Germany","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,13.2,,
"DEU","Germany","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,20.4,,
"DEU","Germany","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,13.9,,
"HUN","Hungary","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,7.6,,
"HUN","Hungary","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,24.2,,
"HUN","Hungary","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,12.8,,
"JPN","Japan","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,15.8,,
"JPN","Japan","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,32,,
"JPN","Japan","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,22.5,,
"KOR","Korea","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,7.2,,
"KOR","Korea","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,34.6,,
"KOR","Korea","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,31.5,,
"MEX","Mexico","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,11.1,,
"MEX","Mexico","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,7,,
"MEX","Mexico","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,9.6,,
"NZL","New Zealand","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,3.5,,
"NZL","New Zealand","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,14,,
"NZL","New Zealand","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,4.6,,
"NOR","Norway","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,3.8,,
"NOR","Norway","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,18.1,,
"NOR","Norway","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,4.8,,
"SVK","Slovak Republic","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,2.9,,
"SVK","Slovak Republic","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,20.3,,
"SVK","Slovak Republic","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,11,,
"ESP","Spain","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,11.3,,
"ESP","Spain","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,9.5,,
"ESP","Spain","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,8.6,,
"SWE","Sweden","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,4.5,,
"SWE","Sweden","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,14,,
"SWE","Sweden","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,7.4,,
"TUR","Turkey","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,5.2,,
"TUR","Turkey","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,10,,
"GBR","United Kingdom","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,8.4,,
"GBR","United Kingdom","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,19.8,,
"GBR","United Kingdom","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,12.3,,
"USA","United States","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,11,,
"USA","United States","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,22.8,,
"USA","United States","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,17.7,,
"CHL","Chile","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,20,,
"CHL","Chile","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,13.3,,
"CHL","Chile","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,8.6,,
"LVA","Latvia","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,12.2,,
"LVA","Latvia","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,27.1,,
"LVA","Latvia","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,20.3,,
"LTU","Lithuania","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,6.3,,
"LTU","Lithuania","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,22.5,,
"LTU","Lithuania","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,11.7,,
"SVN","Slovenia","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,4.9,,
"SVN","Slovenia","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,12.7,,
"SVN","Slovenia","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2018","2018",,,"0","Units",,,8.2,,
"OAVG","OECD - Average","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,9.6,,
"OAVG","OECD - Average","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,16.9,,
"OAVG","OECD - Average","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,12.5,,
"AUT","Austria","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,15.6,,
"AUT","Austria","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,18.8,,
"AUT","Austria","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,13.3,,
"BEL","Belgium","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,5.6,,
"BEL","Belgium","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,6.3,,
"BEL","Belgium","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,3.8,,
"GRC","Greece","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,1.2,,
"GRC","Greece","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,25.3,,
"GRC","Greece","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,25.8,,
"GRC","Greece","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,5.9,,
"GRC","Greece","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,8.9,,
"HUN","Hungary","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,9.6,,
"HUN","Hungary","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,26.2,,
"HUN","Hungary","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,9.9,,
"IRL","Ireland","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,15.9,,
"IRL","Ireland","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,22.9,,
"IRL","Ireland","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,5.2,,
"ITA","Italy","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,11.6,,
"ITA","Italy","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,24.4,,
"ITA","Italy","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,7.6,,
"POL","Poland","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,18.3,,
"POL","Poland","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,8.7,,
"PRT","Portugal","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,2,,
"PRT","Portugal","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,14.5,,
"PRT","Portugal","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,10.8,,
"PRT","Portugal","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,11.4,,
"PRT","Portugal","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,11.7,,
"CHE","Switzerland","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,30.5,,
"CHE","Switzerland","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,38.7,,
"CHE","Switzerland","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,20.8,,
"CHE","Switzerland","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,16.9,,
"CHE","Switzerland","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2019","2019",,,"0","Units",,,17.2,,
"CHE","Switzerland","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,13.8,,
"OAVG","OECD - Average","EMP9_1","Gender wage gap at 1st decile (bottom)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,10.2,,
"OAVG","OECD - Average","EMP9_9","Gender wage gap at 9th decile (top)","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,16.4,,
"OAVG","OECD - Average","EMP9_5","Gender wage gap at median","ALL_PERSONS","All persons","TOTAL","Total","2020","2020",,,"0","Units",,,11.6,,
